"Date","Location","MinTemp","MaxTemp"
"2013-07-09","Watsonia",0.3,13.6
"2013-07-10","Watsonia",0.3,15.6
"2013-07-11","Watsonia",1.1,15.3
"2013-07-12","Watsonia",2,17.3
"2013-07-13","Watsonia",4.9,14.9
"2013-07-14","Watsonia",9.2,15.9
"2013-07-15","Watsonia",12.2,18.5
"2013-07-16","Watsonia",8,17
"2013-07-17","Watsonia",7.6,18.2
"2013-07-18","Watsonia",9.6,22.1
"2013-07-19","Watsonia",13.5,15.8
"2013-07-20","Watsonia",7.3,9.6
"2013-07-21","Watsonia",4.9,9.3
"2013-07-22","Watsonia",5.6,13.3
"2013-07-23","Watsonia",7.9,12.7
"2013-07-24","Watsonia",9.1,13.3
"2013-07-25","Watsonia",1.6,12
"2013-07-26","Watsonia",2.9,14.1
"2013-07-27","Watsonia",6.4,14.5
"2013-07-28","Watsonia",9.5,18.8
"2013-07-29","Watsonia",11.9,17.7
"2013-07-30","Watsonia",9.3,14.3
"2013-07-31","Watsonia",0.1,14.6
"2013-08-01","Watsonia",2.6,13.4
"2013-08-02","Watsonia",6.9,14
"2013-08-03","Watsonia",6.6,11.9
"2013-08-04","Watsonia",7.2,13.3
"2013-08-05","Watsonia",9.3,15.1
"2013-08-06","Watsonia",9.9,15.4
"2013-08-07","Watsonia",4.2,13.6
"2013-08-08","Watsonia",5.6,13.7
"2013-08-09","Watsonia",5.7,11.7
"2013-08-10","Watsonia",7.9,17.1
"2013-08-11","Watsonia",7.8,15.7
"2013-08-12","Watsonia",10.7,13.8
"2013-08-13","Watsonia",7.3,15.1
"2013-08-14","Watsonia",10.4,13.5
"2013-08-15","Watsonia",6,16.7
"2013-08-16","Watsonia",9.1,16.4
"2013-08-17","Watsonia",8.3,15
"2013-08-18","Watsonia",9.8,17.2
"2013-08-19","Watsonia",6.2,12
"2013-08-20","Watsonia",4.2,11.7
"2013-08-21","Watsonia",5.4,13.8
"2013-08-22","Watsonia",8.7,14.7
"2013-08-23","Watsonia",10.1,14
"2013-08-24","Watsonia",9.9,16.3
"2013-08-25","Watsonia",11.3,16.1
"2013-08-26","Watsonia",8.9,18.5
"2013-08-27","Watsonia",6.1,19.8
"2013-08-28","Watsonia",9.4,21.4
"2013-08-29","Watsonia",11.9,22.7
"2013-08-30","Watsonia",13.6,18.2
"2013-08-31","Watsonia",8.8,21.6
"2014-06-01","Watsonia",9.7,14.4
"2014-06-02","Watsonia",9.3,15.1
"2014-06-03","Watsonia",10.7,15.4
"2014-06-04","Watsonia",8.3,17.9
"2014-06-05","Watsonia",10.8,14.9
"2014-06-06","Watsonia",5.5,14.6
"2014-06-07","Watsonia",7.5,16.2
"2014-06-08","Watsonia",9.1,14.4
"2014-06-09","Watsonia",3.1,16.2
"2014-06-10","Watsonia",4.9,17.1
"2014-06-11","Watsonia",3.9,16.6
"2014-06-12","Watsonia",5.6,17
"2014-06-13","Watsonia",11.4,16.2
"2014-06-14","Watsonia",9,15.2
"2014-06-15","Watsonia",9.5,14.6
"2014-06-16","Watsonia",9.5,15.8
"2014-06-17","Watsonia",8.8,14.5
"2014-06-18","Watsonia",9.3,13.6
"2014-06-19","Watsonia",5.2,13.6
"2014-06-20","Watsonia",7.4,15.5
"2014-06-21","Watsonia",9.9,15.7
"2014-06-22","Watsonia",4.7,15.2
"2014-06-23","Watsonia",6.7,14.5
"2014-06-24","Watsonia",6.4,13.3
"2014-06-25","Watsonia",7.8,15.1
"2014-06-26","Watsonia",10.7,16.1
"2014-06-27","Watsonia",10.1,14.4
"2014-06-28","Watsonia",9.3,12.8
"2014-06-29","Watsonia",7.8,10.4
"2014-06-30","Watsonia",4.8,12.4
"2014-07-01","Watsonia",8.3,12.5
"2014-07-02","Watsonia",8.9,16.7
"2014-07-03","Watsonia",5.2,13.2
"2014-07-04","Watsonia",6.1,12.7
"2014-07-05","Watsonia",8.7,14.9
"2014-07-06","Watsonia",9.9,13
"2014-07-07","Watsonia",8.9,14.8
"2014-07-08","Watsonia",8.8,15.3
"2014-07-09","Watsonia",8.6,11.6
"2014-07-10","Watsonia",6.1,14.2
"2014-07-11","Watsonia",7.2,13.5
"2014-07-12","Watsonia",5.9,10.4
"2014-07-13","Watsonia",3.8,13
"2014-07-14","Watsonia",5.2,13.1
"2014-07-15","Watsonia",6.4,12.7
"2014-07-16","Watsonia",9.1,12.7
"2014-07-17","Watsonia",7.7,11.9
"2014-07-18","Watsonia",5.1,12.1
"2014-07-19","Watsonia",7.7,12.5
"2014-07-20","Watsonia",7.6,12.8
"2014-07-21","Watsonia",2.9,12.5
"2014-07-22","Watsonia",4,10.3
"2014-07-23","Watsonia",3,13.1
"2014-07-24","Watsonia",3.3,15
"2014-07-25","Watsonia",7.1,15.7
"2014-07-26","Watsonia",11,14.4
"2014-07-27","Watsonia",4.9,15.6
"2014-07-28","Watsonia",8.4,16.6
"2014-07-29","Watsonia",10.7,15.6
"2014-07-30","Watsonia",11.3,18.2
"2014-07-31","Watsonia",13.6,18.8
"2014-08-01","Watsonia",5.4,9.1
"2014-08-02","Watsonia",2.5,12.3
"2014-08-03","Watsonia",-1.2,13.3
"2014-08-04","Watsonia",-1,13.9
"2014-08-05","Watsonia",2.1,15.8
"2014-08-06","Watsonia",7.8,14.7
"2014-08-07","Watsonia",9.6,12.5
"2014-08-08","Watsonia",9.3,15.5
"2014-08-09","Watsonia",3.5,14.9
"2014-08-10","Watsonia",8.9,12
"2014-08-11","Watsonia",3.4,11.4
"2014-08-12","Watsonia",3.9,12.6
"2014-08-13","Watsonia",5.9,13.7
"2014-08-14","Watsonia",8.4,14.6
"2014-08-15","Watsonia",0.5,17.9
"2014-08-16","Watsonia",3.5,13.3
"2014-08-17","Watsonia",5.9,14.8
"2014-08-18","Watsonia",9.2,12.6
"2014-08-19","Watsonia",9.7,12.7
"2014-08-20","Watsonia",8.4,13.5
"2014-08-21","Watsonia",5,16.6
"2014-08-22","Watsonia",3.7,19.3
"2014-08-23","Watsonia",3.7,19.3
"2014-08-24","Watsonia",9.6,16.6
"2014-08-25","Watsonia",10.3,15.9
"2014-08-26","Watsonia",5,19.4
"2014-08-27","Watsonia",4.9,19.6
"2014-08-28","Watsonia",6.1,20.2
"2014-08-29","Watsonia",6.6,14.2
"2014-08-30","Watsonia",9.1,20.2
"2014-08-31","Watsonia",6,20.6
"2015-06-01","Watsonia",3.8,11.9
"2015-06-02","Watsonia",5.6,10.4
"2015-06-03","Watsonia",7,12.6
"2015-06-04","Watsonia",2.3,11.4
"2015-06-05","Watsonia",5.4,14.4
"2015-06-06","Watsonia",7.6,15.2
"2015-06-07","Watsonia",10.6,13.5
"2015-06-08","Watsonia",11.1,17.7
"2015-06-09","Watsonia",8.9,13.9
"2015-06-10","Watsonia",5.9,12.5
"2015-06-11","Watsonia",3.7,14.5
"2015-06-12","Watsonia",1.9,10.7
"2015-06-13","Watsonia",3.1,17.8
"2015-06-14","Watsonia",3.4,17
"2015-06-15","Watsonia",4.9,15.8
"2015-06-16","Watsonia",7.2,15.8
"2015-06-17","Watsonia",10.8,14.4
"2015-06-18","Watsonia",9.9,11.9
"2015-06-19","Watsonia",5.9,11.6
"2015-06-20","Watsonia",1.3,12.3
"2015-06-21","Watsonia",-0.4,13
"2015-06-22","Watsonia",1.6,13.6
"2015-06-23","Watsonia",10,18.1
"2015-06-24","Watsonia",10.5,16.6
"2015-06-25","Watsonia",8.8,13
"2015-06-26","Watsonia",9,15.6
"2015-06-27","Watsonia",7.1,12.4
"2015-06-28","Watsonia",8,14.1
"2015-06-29","Watsonia",5.8,12.8
"2015-06-30","Watsonia",3.2,13
"2015-07-01","Watsonia",5.6,14.2
"2015-07-02","Watsonia",9.3,11.4
"2015-07-03","Watsonia",4.5,10.4
"2015-07-04","Watsonia",5.8,9.9
"2015-07-05","Watsonia",7.1,13.6
"2015-07-06","Watsonia",7.3,10.6
"2015-07-07","Watsonia",7.2,15.4
"2015-07-08","Watsonia",2.2,14.1
"2015-07-09","Watsonia",4.1,12.8
"2015-07-10","Watsonia",7,13.9
"2015-07-11","Watsonia",8.7,13.5
"2015-07-12","Watsonia",0.9,11.8
"2015-07-13","Watsonia",3.4,11.8
"2015-07-14","Watsonia",7.1,9.1
"2015-07-15","Watsonia",4.8,11
"2015-07-16","Watsonia",5.5,12.3
"2015-07-17","Watsonia",6.6,11.8
"2015-07-18","Watsonia",5.2,11.3
"2015-07-19","Watsonia",-2.1,12.8
"2015-07-20","Watsonia",-0.8,13.6
"2015-07-21","Watsonia",1.7,16.9
"2015-07-22","Watsonia",11.2,16.1
"2015-07-23","Watsonia",2,15.4
"2015-07-24","Watsonia",4.3,14.3
"2015-07-25","Watsonia",8.1,12.6
"2015-07-26","Watsonia",7.2,11.4
"2015-07-27","Watsonia",4.8,12.7
"2015-07-28","Watsonia",7.3,14.6
"2015-07-29","Watsonia",6.8,13.1
"2015-07-30","Watsonia",7.5,12
"2015-07-31","Watsonia",1.6,13.5
"2015-08-01","Watsonia",4.3,11
"2015-08-02","Watsonia",6.5,14
"2015-08-03","Watsonia",6.4,10.8
"2015-08-04","Watsonia",0.7,11.4
"2015-08-05","Watsonia",3.7,10.9
"2015-08-06","Watsonia",5.5,12.7
"2015-08-07","Watsonia",8.1,13
"2015-08-08","Watsonia",8.6,11.7
"2015-08-09","Watsonia",5.9,12.6
"2015-08-10","Watsonia",6.8,15.1
"2015-08-11","Watsonia",7.8,13.9
"2015-08-12","Watsonia",8.5,13.5
"2015-08-13","Watsonia",7.4,13.2
"2015-08-14","Watsonia",9.7,15.1
"2015-08-15","Watsonia",9.8,14.8
"2015-08-16","Watsonia",1.6,16.9
"2015-08-17","Watsonia",4.8,11.7
"2015-08-18","Watsonia",5.2,11.1
"2015-08-19","Watsonia",3.1,14.1
"2015-08-20","Watsonia",3.4,17
"2015-08-21","Watsonia",10.3,18.1
"2015-08-22","Watsonia",10.8,19.4
"2015-08-23","Watsonia",5.2,16.2
"2015-08-24","Watsonia",6.8,14.5
"2015-08-25","Watsonia",8.4,13.5
"2015-08-26","Watsonia",8,16.7
"2015-08-27","Watsonia",9.4,11.2
"2015-08-28","Watsonia",6.9,13.4
"2015-08-29","Watsonia",3.5,11
"2015-08-30","Watsonia",7.3,13.1
"2015-08-31","Watsonia",7.6,12.8
"2016-06-01","Watsonia",1.9,16.8
"2016-06-02","Watsonia",1.9,15.9
"2016-06-03","Watsonia",4.2,14.2
"2016-06-04","Watsonia",8.4,12.7
"2016-06-05","Watsonia",10.4,13.9
"2016-06-06","Watsonia",8.1,13.9
"2016-06-07","Watsonia",9.9,14.2
"2016-06-08","Watsonia",9.2,14.4
"2016-06-09","Watsonia",10.6,17
"2016-06-10","Watsonia",9.3,14.8
"2016-06-11","Watsonia",7.4,12.9
"2016-06-12","Watsonia",3.1,14.6
"2016-06-13","Watsonia",0.7,13.9
"2016-06-14","Watsonia",3.2,14.8
"2016-06-15","Watsonia",3.8,16.9
"2016-06-16","Watsonia",4.5,14.5
"2016-06-17","Watsonia",9.4,14.7
"2016-06-18","Watsonia",9.4,11.8
"2016-06-19","Watsonia",5.9,13.1
"2016-06-20","Watsonia",7.5,12.7
"2016-06-21","Watsonia",9.2,13.4
"2016-06-22","Watsonia",10.3,14.7
"2016-06-23","Watsonia",10.2,13.8
"2016-06-24","Watsonia",5.9,9.9
"2016-06-25","Watsonia",4.2,12.4
"2016-06-26","Watsonia",0.8,10.8
"2016-06-27","Watsonia",3.1,10
"2016-06-28","Watsonia",3.1,14.3
"2016-06-29","Watsonia",8.4,14.8
"2016-06-30","Watsonia",10.1,11.9
"2016-07-01","Watsonia",6.6,13.2
"2016-07-02","Watsonia",9,15.4
"2016-07-03","Watsonia",10.4,15.7
"2016-07-04","Watsonia",9.8,12.2
"2016-07-05","Watsonia",7.3,12.3
"2016-07-06","Watsonia",8.3,12.7
"2016-07-07","Watsonia",9.9,13.6
"2016-07-08","Watsonia",9,15.9
"2016-07-09","Watsonia",4.6,14.7
"2016-07-10","Watsonia",5.1,13.5
"2016-07-11","Watsonia",6.3,15.3
"2016-07-12","Watsonia",10.4,12.6
"2016-07-13","Watsonia",3.9,11.4
"2016-07-14","Watsonia",6.1,13.1
"2016-07-15","Watsonia",8.3,13.6
"2016-07-16","Watsonia",6.4,15.1
"2016-07-17","Watsonia",0,16.8
"2016-07-18","Watsonia",3.5,16.9
"2016-07-19","Watsonia",11.7,16.1
"2016-07-20","Watsonia",9,16.4
"2016-07-21","Watsonia",5,17.4
"2016-07-22","Watsonia",8,17.4
"2016-07-23","Watsonia",6.6,11.1
"2016-07-24","Watsonia",3.7,10.7
"2016-07-25","Watsonia",6.2,13.4
"2016-07-26","Watsonia",6.1,10
"2016-07-27","Watsonia",7.1,12.1
"2016-07-28","Watsonia",6.3,13
"2016-07-29","Watsonia",9.6,13.6
"2016-07-30","Watsonia",7.6,14.2
"2016-07-31","Watsonia",10.3,16.3
"2016-08-01","Watsonia",7.9,13.5
"2016-08-02","Watsonia",5.2,13.4
"2016-08-03","Watsonia",8.2,12.2
"2016-08-04","Watsonia",1.6,14.4
"2016-08-05","Watsonia",0.9,15.2
"2016-08-06","Watsonia",3.5,13.6
"2016-08-07","Watsonia",6.1,15.8
"2016-08-08","Watsonia",2.9,14.2
"2016-08-09","Watsonia",7.6,17.9
"2016-08-10","Watsonia",9.2,14.1
"2016-08-11","Watsonia",6.3,15.1
"2016-08-12","Watsonia",6.7,13.8
"2016-08-13","Watsonia",7.1,14.1
"2016-08-14","Watsonia",7.5,16.8
"2016-08-15","Watsonia",9.4,17.1
"2016-08-16","Watsonia",8.5,18.1
"2016-08-17","Watsonia",11.3,15.7
"2016-08-18","Watsonia",4.5,21.5
"2016-08-19","Watsonia",15.7,16.6
"2016-08-20","Watsonia",5.9,13.4
"2016-08-21","Watsonia",8.3,14.2
"2016-08-22","Watsonia",8.7,16.6
"2016-08-23","Watsonia",6,14
"2016-08-24","Watsonia",0.5,13.4
"2016-08-25","Watsonia",3.5,13.3
"2016-08-26","Watsonia",5,12.7
"2016-08-27","Watsonia",7.5,14.9
"2016-08-28","Watsonia",10.1,18
"2016-08-29","Watsonia",6.4,19.2
"2016-08-30","Watsonia",8.9,15.9
"2016-08-31","Watsonia",12.1,20
"2017-06-01","Watsonia",5.6,13.1
"2017-06-02","Watsonia",6.9,14.4
"2017-06-03","Watsonia",6.5,15.1
"2017-06-04","Watsonia",3,14.1
"2017-06-05","Watsonia",4.5,17
"2017-06-06","Watsonia",7.1,13.6
"2017-06-07","Watsonia",3.7,14.2
"2017-06-08","Watsonia",0.9,14.2
"2017-06-09","Watsonia",3.4,14.8
"2017-06-10","Watsonia",4.5,14.7
"2017-06-11","Watsonia",1.3,17.1
"2017-06-12","Watsonia",3.4,15.6
"2017-06-13","Watsonia",7.3,13.6
"2017-06-14","Watsonia",1.9,16.7
"2017-06-15","Watsonia",3.9,17.4
"2017-06-16","Watsonia",4.4,16.4
"2017-06-17","Watsonia",1.4,15.5
"2017-06-18","Watsonia",2.6,16.4
"2017-06-19","Watsonia",4.3,15.1
"2017-06-20","Watsonia",3.6,14.5
"2017-06-21","Watsonia",5.2,13.6
"2017-06-22","Watsonia",4.8,13.3
"2017-06-23","Watsonia",5.6,13.1
"2017-06-24","Watsonia",6.9,12.1
"2017-06-25","Watsonia",7.9,13
"2009-06-01","Dartmoor",8.6,12.4
"2009-06-02","Dartmoor",9.9,15.6
"2009-06-03","Dartmoor",10.1,15.4
"2009-06-04","Dartmoor",7.8,15.6
"2009-06-05","Dartmoor",3.2,15.8
"2009-06-06","Dartmoor",5.7,12
"2009-06-07","Dartmoor",4.7,13.3
"2009-06-08","Dartmoor",7.2,12.2
"2009-06-09","Dartmoor",6.1,11.7
"2009-06-10","Dartmoor",4.1,11.7
"2009-06-11","Dartmoor",5.2,12.3
"2009-06-12","Dartmoor",2.9,11.7
"2009-06-13","Dartmoor",6.2,12.6
"2009-06-14","Dartmoor",7.7,13.4
"2009-06-15","Dartmoor",2.3,15.9
"2009-06-16","Dartmoor",1.7,15.8
"2009-06-17","Dartmoor",0,15.3
"2009-06-18","Dartmoor",1.7,14.8
"2009-06-19","Dartmoor",0.6,14.8
"2009-06-20","Dartmoor",2.2,16
"2009-06-21","Dartmoor",3.3,16.8
"2009-06-22","Dartmoor",5.8,16.7
"2009-06-23","Dartmoor",8.5,14.6
"2009-06-24","Dartmoor",3.5,14.3
"2009-06-25","Dartmoor",4.1,13.3
"2009-06-26","Dartmoor",1.5,14.8
"2009-06-27","Dartmoor",1.9,15.3
"2009-06-28","Dartmoor",2.9,14.6
"2009-06-29","Dartmoor",8.1,17.8
"2009-06-30","Dartmoor",11.9,18.6
"2009-07-01","Dartmoor",8,14.7
"2009-07-02","Dartmoor",7.5,12.1
"2009-07-03","Dartmoor",8.4,13.8
"2009-07-04","Dartmoor",10.1,13.1
"2009-07-05","Dartmoor",7,12.4
"2009-07-06","Dartmoor",6.7,12.8
"2009-07-07","Dartmoor",2.3,12.3
"2009-07-08","Dartmoor",0.6,13.4
"2009-07-09","Dartmoor",1.7,15.3
"2009-07-10","Dartmoor",4.5,12.8
"2009-07-11","Dartmoor",10.1,11.9
"2009-07-12","Dartmoor",7.1,13.9
"2009-07-13","Dartmoor",6.6,12.9
"2009-07-14","Dartmoor",5.5,12.5
"2009-07-15","Dartmoor",2.2,13
"2009-07-16","Dartmoor",1,14.9
"2009-07-17","Dartmoor",0.1,13.8
"2009-07-18","Dartmoor",1.9,13.6
"2009-07-19","Dartmoor",8.7,16.2
"2009-07-20","Dartmoor",10.4,15.8
"2009-07-21","Dartmoor",9.3,16
"2009-07-22","Dartmoor",8.1,10.2
"2009-07-23","Dartmoor",-0.2,13.3
"2009-07-24","Dartmoor",0.4,12.3
"2009-07-25","Dartmoor",6.4,15.9
"2009-07-26","Dartmoor",7.2,12.8
"2009-07-27","Dartmoor",5.9,14.3
"2009-07-28","Dartmoor",6.9,14.7
"2009-07-29","Dartmoor",8.1,14.1
"2009-07-30","Dartmoor",7.7,14.1
"2009-07-31","Dartmoor",6.1,14.9
"2009-08-01","Dartmoor",7.9,14.8
"2009-08-02","Dartmoor",9.3,14.4
"2009-08-03","Dartmoor",5.7,13.4
"2009-08-04","Dartmoor",7.6,14.2
"2009-08-05","Dartmoor",6.8,15.5
"2009-08-06","Dartmoor",9.3,18.7
"2009-08-07","Dartmoor",7.3,13.1
"2009-08-08","Dartmoor",4.2,14
"2009-08-09","Dartmoor",3.9,12.2
"2009-08-10","Dartmoor",6.5,12.7
"2009-08-11","Dartmoor",8.3,16.4
"2009-08-12","Dartmoor",4.4,16.9
"2009-08-13","Dartmoor",6.8,16.5
"2009-08-14","Dartmoor",6.4,17.2
"2009-08-15","Dartmoor",8.5,22.8
"2009-08-16","Dartmoor",10.9,14
"2009-08-17","Dartmoor",5.4,15.2
"2009-08-18","Dartmoor",7.8,17.4
"2009-08-19","Dartmoor",10,20.3
"2009-08-20","Dartmoor",10.5,19
"2009-08-21","Dartmoor",9.9,12.7
"2009-08-22","Dartmoor",4.6,15.1
"2009-08-23","Dartmoor",7.5,16.3
"2009-08-24","Dartmoor",7.2,13
"2009-08-25","Dartmoor",4.8,12.5
"2009-08-26","Dartmoor",5.8,14.2
"2009-08-27","Dartmoor",9.6,15.3
"2009-08-28","Dartmoor",8.9,17.9
"2009-08-29","Dartmoor",10.5,13.8
"2009-08-30","Dartmoor",4.5,13.7
"2009-08-31","Dartmoor",9.1,15.2
"2010-06-01","Dartmoor",2.6,16.3
"2010-06-02","Dartmoor",4.6,15.1
"2010-06-03","Dartmoor",5.2,15.5
"2010-06-04","Dartmoor",2.9,16.3
"2010-06-05","Dartmoor",3.6,14.2
"2010-06-06","Dartmoor",6.4,14.5
"2010-06-07","Dartmoor",2.9,12.4
"2010-06-08","Dartmoor",1.6,13.2
"2010-06-09","Dartmoor",5.5,12.3
"2010-06-10","Dartmoor",7.4,14.1
"2010-06-11","Dartmoor",7.6,14.3
"2010-06-12","Dartmoor",7,13.5
"2010-06-13","Dartmoor",7,11.8
"2010-06-14","Dartmoor",5.4,13.4
"2010-06-15","Dartmoor",-0.5,11.8
"2010-06-16","Dartmoor",-0.4,14.8
"2010-06-17","Dartmoor",6.7,13.3
"2010-06-18","Dartmoor",5,14.1
"2010-06-19","Dartmoor",7.1,15
"2010-06-20","Dartmoor",8.4,14.8
"2010-06-21","Dartmoor",3.1,13.3
"2010-06-22","Dartmoor",5,14.8
"2010-06-23","Dartmoor",3.5,14.3
"2010-06-24","Dartmoor",8,14.9
"2010-06-25","Dartmoor",10.2,12.8
"2010-06-26","Dartmoor",1.3,12.4
"2010-06-27","Dartmoor",-0.8,12.1
"2010-06-28","Dartmoor",1.5,10.9
"2010-06-29","Dartmoor",7,10.6
"2010-06-30","Dartmoor",4,12.4
"2010-07-01","Dartmoor",6.4,12.9
"2010-07-02","Dartmoor",6.9,10.7
"2010-07-03","Dartmoor",5.1,13.5
"2010-07-04","Dartmoor",3.4,13.6
"2010-07-05","Dartmoor",4.1,10.6
"2010-07-06","Dartmoor",-0.9,14.4
"2010-07-07","Dartmoor",1.6,14.7
"2010-07-08","Dartmoor",1.4,14.8
"2010-07-09","Dartmoor",-0.8,13.2
"2010-07-10","Dartmoor",0.9,14.2
"2010-07-11","Dartmoor",9.5,15.9
"2010-07-12","Dartmoor",6.7,15.5
"2010-07-13","Dartmoor",8,15
"2010-07-14","Dartmoor",6.8,13.4
"2010-07-15","Dartmoor",5,13.7
"2010-07-16","Dartmoor",6.5,15.1
"2010-07-17","Dartmoor",8.3,13.5
"2010-07-18","Dartmoor",7.4,11.7
"2010-07-19","Dartmoor",-0.1,12.6
"2010-07-20","Dartmoor",2.6,13.2
"2010-07-21","Dartmoor",4,13.4
"2010-07-22","Dartmoor",4.8,14.4
"2010-07-23","Dartmoor",8.8,14.9
"2010-07-24","Dartmoor",7.3,13.3
"2010-07-25","Dartmoor",3.2,15.1
"2010-07-26","Dartmoor",3.1,14.7
"2010-07-27","Dartmoor",0.4,14.4
"2010-07-28","Dartmoor",2.7,13.4
"2010-07-29","Dartmoor",2.5,14.4
"2010-07-30","Dartmoor",9.5,16.9
"2010-07-31","Dartmoor",7,14.4
"2010-08-01","Dartmoor",5.5,11.4
"2010-08-02","Dartmoor",7.6,13
"2010-08-03","Dartmoor",6.6,12.5
"2010-08-04","Dartmoor",8.1,11.4
"2010-08-05","Dartmoor",4.5,12.4
"2010-08-06","Dartmoor",1.3,13.2
"2010-08-07","Dartmoor",1.3,13.5
"2010-08-08","Dartmoor",6,15
"2010-08-09","Dartmoor",7.7,14.8
"2010-08-10","Dartmoor",4.3,14.6
"2010-08-11","Dartmoor",6.5,13.1
"2010-08-12","Dartmoor",9.3,13.5
"2010-08-13","Dartmoor",6.9,12
"2010-08-14","Dartmoor",8.7,12.1
"2010-08-15","Dartmoor",9.5,12.6
"2010-08-16","Dartmoor",6.2,11.4
"2010-08-17","Dartmoor",1.8,12.4
"2010-08-18","Dartmoor",4.7,11.9
"2010-08-19","Dartmoor",7.1,12.1
"2010-08-20","Dartmoor",4,12.8
"2010-08-21","Dartmoor",5.4,14.1
"2010-08-22","Dartmoor",6.8,15.9
"2010-08-23","Dartmoor",7,14.1
"2010-08-24","Dartmoor",5.1,11.8
"2010-08-25","Dartmoor",4,10.4
"2010-08-26","Dartmoor",5.5,13.1
"2010-08-27","Dartmoor",6.1,13.2
"2010-08-28","Dartmoor",3,14.4
"2010-08-29","Dartmoor",1.2,15.6
"2010-08-30","Dartmoor",4.4,17.2
"2010-08-31","Dartmoor",9,15.9
"2011-06-01","Dartmoor",-0.9,16
"2011-06-02","Dartmoor",2.1,18.7
"2011-06-03","Dartmoor",9.9,15.7
"2011-06-04","Dartmoor",6.4,15.1
"2011-06-05","Dartmoor",7.8,14.6
"2011-06-06","Dartmoor",0.2,12.3
"2011-06-07","Dartmoor",2.9,11.4
"2011-06-08","Dartmoor",5.3,10.9
"2011-06-09","Dartmoor",7.3,13.8
"2011-06-10","Dartmoor",8.9,13
"2011-06-11","Dartmoor",7.8,13
"2011-06-12","Dartmoor",7.6,13.9
"2011-06-13","Dartmoor",4.9,14.5
"2011-06-14","Dartmoor",0.2,14.4
"2011-06-15","Dartmoor",0.7,14.4
"2011-06-16","Dartmoor",0.5,12.6
"2011-06-17","Dartmoor",7.2,13.4
"2011-06-18","Dartmoor",8.3,14.5
"2011-06-19","Dartmoor",9.6,15.2
"2011-06-20","Dartmoor",9,14.7
"2011-06-21","Dartmoor",4.5,11.4
"2011-06-22","Dartmoor",5.5,14.2
"2011-06-23","Dartmoor",7.9,14.8
"2011-06-24","Dartmoor",9.3,15.2
"2011-06-25","Dartmoor",6.4,15.8
"2011-06-26","Dartmoor",8.5,15.2
"2011-06-27","Dartmoor",3.4,15.9
"2011-06-28","Dartmoor",1,15.7
"2011-06-29","Dartmoor",0.8,16.7
"2011-06-30","Dartmoor",4.2,14.9
"2011-07-01","Dartmoor",11.6,17.4
"2011-07-02","Dartmoor",10,13.3
"2011-07-03","Dartmoor",10.2,15.4
"2011-07-04","Dartmoor",8.4,12.7
"2011-07-05","Dartmoor",6.2,12.1
"2011-07-06","Dartmoor",7.1,12.3
"2011-07-07","Dartmoor",4.4,11.6
"2011-07-08","Dartmoor",5.9,12.3
"2011-07-09","Dartmoor",7.3,13.3
"2011-07-10","Dartmoor",6.8,12.5
"2011-07-11","Dartmoor",7.4,11.9
"2011-07-12","Dartmoor",8.8,13
"2011-07-13","Dartmoor",7.9,12.6
"2011-07-14","Dartmoor",4,13.9
"2011-07-15","Dartmoor",1.3,12.7
"2011-07-16","Dartmoor",-0.4,12.9
"2011-07-17","Dartmoor",1.6,9.6
"2011-07-18","Dartmoor",4.9,11
"2011-07-19","Dartmoor",8.2,12.6
"2011-07-20","Dartmoor",6,14.6
"2011-07-21","Dartmoor",1.7,13.2
"2011-07-22","Dartmoor",4.1,14.7
"2011-07-23","Dartmoor",2.5,10.9
"2011-07-24","Dartmoor",4.5,12
"2011-07-25","Dartmoor",3.8,14.1
"2011-07-26","Dartmoor",6.1,13
"2011-07-27","Dartmoor",-0.9,13.5
"2011-07-28","Dartmoor",2.3,17
"2011-07-29","Dartmoor",9,14.2
"2011-07-30","Dartmoor",10,17.3
"2011-07-31","Dartmoor",8.6,18.1
"2011-08-01","Dartmoor",10.2,18.8
"2011-08-02","Dartmoor",5.6,19.8
"2011-08-03","Dartmoor",9.6,23.1
"2011-08-04","Dartmoor",11.3,16.1
"2011-08-05","Dartmoor",9.9,13.8
"2011-08-06","Dartmoor",6.7,14.7
"2011-08-07","Dartmoor",4,14.6
"2011-08-08","Dartmoor",5.7,13.9
"2011-08-09","Dartmoor",3.3,14.5
"2011-08-10","Dartmoor",8.9,15.6
"2011-08-11","Dartmoor",5.9,15.5
"2011-08-12","Dartmoor",0.9,13.6
"2011-08-13","Dartmoor",4.4,14.7
"2011-08-14","Dartmoor",1.9,16.8
"2011-08-15","Dartmoor",4.1,15.4
"2011-08-16","Dartmoor",9.3,16.1
"2011-08-17","Dartmoor",10.8,14.4
"2011-08-18","Dartmoor",8.8,12.9
"2011-08-19","Dartmoor",10.5,15.8
"2011-08-20","Dartmoor",10.5,18.1
"2011-08-21","Dartmoor",5.9,19.3
"2011-08-22","Dartmoor",4.6,18.3
"2011-08-23","Dartmoor",8.5,20.1
"2011-08-24","Dartmoor",9.2,20.6
"2011-08-25","Dartmoor",10.6,15.2
"2011-08-26","Dartmoor",6.1,13.6
"2011-08-27","Dartmoor",4.5,15.2
"2011-08-28","Dartmoor",8.2,16.3
"2011-08-29","Dartmoor",6.2,13.3
"2011-08-30","Dartmoor",3.8,12.4
"2011-08-31","Dartmoor",7,15
"2012-06-01","Dartmoor",2.2,17.4
